Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/06/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/06/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/06/2022,30000,3300000,15000,1650000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/06/2023,10400,1144000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/06/2024,14800,1539200,14800,1539200
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/06/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2022,75000,8250000,45000,4950000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2024,10000,1100000,10000,1100000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/07/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2019,5000,480000,5000,480000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2023,22800,2508000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/08/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2019,10525,998588,10520,998220
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2020,38000,3110469,38000,3110469
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2021,21200,1908000,21200,1908000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2022,19000,2090000,19000,2090000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2023,22800,2508000,22800,2508000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2024,37000,4070000,37000,4070000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/09/2025,100000,10300000,100000,10300000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/10/2019,15000,1396800,15000,1396800
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/10/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/10/2021,56600,4599524,56275,4579329
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/10/2022,301000,33110000,97200,10692000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/10/2023,78800,8668000,78800,8668000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/10/2024,62800,6908000,62800,6908000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/11/2019,20000,1920000,20000,1920000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/11/2020,300,28800,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/11/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/11/2022,101960,11000039,1960,39
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/11/2023,18600,2046000,18600,2046000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/11/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/12/2019,16800,1612800,16800,1612800
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/12/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/12/2021,60000,4500200,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/12/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/12/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 7,01/12/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2021,4000,360000,4000,360000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2022,10000,1160000,10000,1160000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2023,12815,1409740,12800,1408000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/01/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2019,1400,131600,1400,131600
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2020,10000,960000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2021,8000,684000,8000,684000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2022,20000,2320000,20000,2320000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/02/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2021,10000,900000,10000,900000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2023,22200,2442000,22200,2442000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/03/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2020,4000,440000,4000,440000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2022,10000,1160000,10000,1160000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2023,40000,4400000,40000,4400000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2024,10000,1100000,10000,1100000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/04/2025,8000,856000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2019,10000,980000,10000,980000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2023,40000,4400000,40000,4400000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2024,6000,660000,6000,660000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/05/2025,7000,749000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2020,20000,1840000,20000,1840000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2022,40000,4400000,40000,4400000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2023,29000,3190000,29000,3190000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/06/2025,10800,1155600,400,42800
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2021,5000,430000,5000,430000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2024,20000,2080000,20000,2080000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/07/2025,24000,2616000,24000,2616000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/08/2025,600,65400,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2021,2000,180000,2000,180000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2024,10000,1100000,10000,1100000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/09/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/10/2019,10000,980000,10000,980000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/10/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/10/2021,12800,1152000,12800,1152000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/10/2022,60000,6960000,60000,6960000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/10/2023,27600,3036000,27600,3036000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/10/2024,16000,1760000,16000,1760000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/11/2019,20000,1920000,20000,1920000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/11/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/11/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/11/2022,125000,13750000,19200,2112000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/11/2023,20000,2200000,20000,2200000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/11/2024,20000,2200000,20000,2200000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/12/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/12/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/12/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/12/2022,20000,2200000,20000,2200000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/12/2023,22800,2508000,22800,2508000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 8,01/12/2024,20000,2120000,20000,2120000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2020,400000,38400000,102200,9811200
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2022,37600,4361600,37600,4361600
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2023,37600,4136000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/01/2025,23800,2587000,23600,2565200
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2020,150000,14400000,40400,3878400
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2022,56000,6496000,56000,6496000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2023,87600,9636000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2024,45000,4950000,45000,4950000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/02/2025,14600,1562200,14600,1562200
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2020,250400,25812800,40400,3878400
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2022,65000,7540000,10000,1160000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2023,466200,51282000,71000,7810000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2024,35000,3850000,35000,3850000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/03/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2020,220000,22440000,220000,22440000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2022,60000,6960000,60000,6960000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/04/2025,5000,535000,5000,535000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2020,300000,29700000,200000,19800000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/05/2025,10000,1070000,10000,1070000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2022,25000,2825000,25000,2825000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2023,80600,8866000,69400,7634000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/06/2025,32600,3488200,22600,2418200
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2022,25000,2825000,10000,1130000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2023,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2025,200,21400,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2022,25000,2825000,10000,1130000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2023,34800,3828000,34800,3828000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2019,100000,9600000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2020,10000,900000,10000,900000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2022,30000,3390000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2023,72600,7986000,72600,7986000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2025,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/10/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/10/2020,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/10/2021,101000,9090000,101000,9090000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/10/2022,175000,19250000,155600,17116000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/10/2023,44600,4906000,44600,4906000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/10/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/11/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/11/2020,31600,2701800,31600,2701800
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/11/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/11/2022,1600,176000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/11/2023,18600,2046000,18600,2046000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/11/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/12/2019,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/12/2020,61600,5266800,61600,5266800
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/12/2021,15000,1350000,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/12/2022,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/12/2023,89200,10079600,44600,4906000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/12/2024,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2019,81600,7358180,43400,3973600
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2020,173200,16479280,67600,6408880
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2021,23200,2161800,23200,2161800
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2022,168600,16580600,125600,12192600
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2023,262840,28926186,52840,5796186
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2024,57800,6386800,53000,5830000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2025,99450,10758594,99135,10730357
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2019,48800,4510200,35600,3289880
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2020,57200,5360400,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2022,103600,10761600,62400,6411136
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2023,100295,11020122,56945,6255546
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2024,13160,1421849,13160,1421849
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2025,24185,2617783,23785,2574983
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2019,30400,2831600,4800,438040
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2020,128200,12573200,49200,5108000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2021,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2022,56000,5859200,20000,2320000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2023,56700,6215130,44900,4917130
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2024,18675,2048744,18150,2004003
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2025,23135,2514034,335,29634
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2019,28410,2680433,12200,1196640
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2020,57200,5893800,48800,4969800
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2021,41965,3206170,41775,3190219
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2022,23800,2576400,12000,1392000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2023,71720,7861267,50495,5527141
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2024,13545,1500757,13000,1442000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2025,29600,3175000,17000,1826800
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2019,41190,4041820,6200,608640
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2020,168600,15751727,118600,10451727
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2021,7475,302478,7475,302478
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2022,30000,3149000,26400,2753000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2023,63400,6974000,60200,6622000
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2024,11000,1236000,10600,1189600
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2025,16110,1709262,13420,1420524
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/06/2019,41400,3965360,3600,352800
