Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIBIOTICO TABLETA 1,Cliente 5,01/04/2026,17740,1155583,18383,1213222
ANTIBIOTICO TABLETA 1,Cliente 5,01/05/2026,38532,2439499,25052,1464357
ANTIBIOTICO TABLETA 1,Cliente 5,01/06/2026,28338,1892200,21225,1423578
ANTIBIOTICO TABLETA 1,Cliente 5,01/07/2026,24952,1842080,25333,1875798
ANTIBIOTICO TABLETA 1,Cliente 5,01/08/2026,38334,2481361,35700,2293874
ANTIBIOTICO TABLETA 1,Cliente 5,01/09/2026,49379,3576904,49533,3608267
ANTIBIOTICO TABLETA 1,Cliente 5,01/10/2026,41709,3069367,39677,2779655
ANTIBIOTICO TABLETA 1,Cliente 5,01/11/2026,46778,3511641,33484,2891451
ANTIBIOTICO TABLETA 1,Cliente 5,01/12/2026,43661,3361888,22055,1506515
ANTIBIOTICO TABLETA 1,Cliente 5,01/01/2027,59324,3606449,43007,2302370
ANTIBIOTICO TABLETA 1,Cliente 5,01/02/2027,27782,1274362,27117,1269264
ANTIBIOTICO TABLETA 1,Cliente 5,01/03/2027,27360,1583809,16789,974949
ANTIBIOTICO TABLETA 1,Cliente 5,01/04/2027,17740,1146540,18383,1213222
ANTIBIOTICO TABLETA 1,Cliente 5,01/05/2027,38532,2436659,25052,1464357
ANTIBIOTICO TABLETA 1,Cliente 5,01/06/2027,28338,1891308,21225,1423578
ANTIBIOTICO TABLETA 1,Cliente 5,01/07/2027,24952,1841800,25333,1875798
ANTIBIOTICO TABLETA 1,Cliente 5,01/08/2027,38334,2481273,35700,2293874
ANTIBIOTICO TABLETA 1,Cliente 5,01/09/2027,49379,3576876,49533,3608267
ANTIBIOTICO TABLETA 1,Cliente 6,01/10/2025,26078,2015984,23975,2115189
ANTIBIOTICO TABLETA 1,Cliente 6,01/11/2025,43823,3335217,31939,2297259
ANTIBIOTICO TABLETA 1,Cliente 6,01/12/2025,40090,3163359,42227,3275278
ANTIBIOTICO TABLETA 1,Cliente 6,01/01/2026,56540,3726600,32573,1860420
ANTIBIOTICO TABLETA 1,Cliente 6,01/02/2026,2940,197742,3028,211294
ANTIBIOTICO TABLETA 1,Cliente 6,01/03/2026,15852,1132301,13823,1029864
ANTIBIOTICO TABLETA 1,Cliente 6,01/04/2026,7154,561637,5948,467043
ANTIBIOTICO TABLETA 1,Cliente 6,01/05/2026,5838,433345,5902,439052
ANTIBIOTICO TABLETA 1,Cliente 6,01/06/2026,24461,1867267,24918,1888777
ANTIBIOTICO TABLETA 1,Cliente 6,01/07/2026,19754,1477363,19665,1476438
ANTIBIOTICO TABLETA 1,Cliente 6,01/08/2026,9645,669011,9545,685589
ANTIBIOTICO TABLETA 1,Cliente 6,01/09/2026,9218,711360,9449,720449
ANTIBIOTICO TABLETA 1,Cliente 6,01/10/2026,28138,2213223,28539,2275029
ANTIBIOTICO TABLETA 1,Cliente 6,01/11/2026,44829,3442874,31939,2366226
ANTIBIOTICO TABLETA 1,Cliente 6,01/12/2026,40581,3222121,42227,3305035
ANTIBIOTICO TABLETA 1,Cliente 6,01/01/2027,56780,3758674,32573,1873259
ANTIBIOTICO TABLETA 1,Cliente 6,01/02/2027,3057,215249,3028,216834
ANTIBIOTICO TABLETA 1,Cliente 6,01/03/2027,15910,1141856,13823,1032255
ANTIBIOTICO TABLETA 1,Cliente 6,01/04/2027,7182,566853,5948,468074
ANTIBIOTICO TABLETA 1,Cliente 6,01/05/2027,5852,436192,5902,439497
ANTIBIOTICO TABLETA 1,Cliente 6,01/06/2027,24468,1868821,24918,1888969
ANTIBIOTICO TABLETA 1,Cliente 6,01/07/2027,19757,1478211,19665,1476521
ANTIBIOTICO TABLETA 1,Cliente 6,01/08/2027,9646,669473,9545,685624
ANTIBIOTICO TABLETA 1,Cliente 6,01/09/2027,9219,711613,9449,720464
ANTIBIOTICO TABLETA 1,Cliente 7,01/10/2025,18280,1358579,18645,1379490
ANTIBIOTICO TABLETA 1,Cliente 7,01/11/2025,19120,1444444,21387,1557635
ANTIBIOTICO TABLETA 1,Cliente 7,01/12/2025,18048,1394363,18254,1360487
ANTIBIOTICO TABLETA 1,Cliente 7,01/01/2026,14037,1009502,17605,1221507
ANTIBIOTICO TABLETA 1,Cliente 7,01/02/2026,5273,388596,2303,207629
ANTIBIOTICO TABLETA 1,Cliente 7,01/03/2026,33227,2446563,18240,1441528
ANTIBIOTICO TABLETA 1,Cliente 7,01/04/2026,7490,533529,3566,287070
ANTIBIOTICO TABLETA 1,Cliente 7,01/05/2026,1263,72741,1610,92290
ANTIBIOTICO TABLETA 1,Cliente 7,01/06/2026,10848,800591,5566,442757
ANTIBIOTICO TABLETA 1,Cliente 7,01/07/2026,9203,674151,7540,569245
ANTIBIOTICO TABLETA 1,Cliente 7,01/08/2026,13204,930370,7639,582930
ANTIBIOTICO TABLETA 1,Cliente 7,01/09/2026,18706,1378563,14973,1161217
ANTIBIOTICO TABLETA 1,Cliente 7,01/10/2026,17675,1333335,17746,1334798
ANTIBIOTICO TABLETA 1,Cliente 7,01/11/2026,18486,1387655,18577,1387471
ANTIBIOTICO TABLETA 1,Cliente 7,01/12/2026,18259,1413062,14983,1153448
ANTIBIOTICO TABLETA 1,Cliente 7,01/01/2027,13905,997658,13260,960916
ANTIBIOTICO TABLETA 1,Cliente 7,01/02/2027,5342,394589,5436,387336
ANTIBIOTICO TABLETA 1,Cliente 7,01/03/2027,33189,2443322,30890,2171876
ANTIBIOTICO TABLETA 1,Cliente 7,01/04/2027,7511,535246,7622,524497
ANTIBIOTICO TABLETA 1,Cliente 7,01/05/2027,1252,71826,1213,72601
ANTIBIOTICO TABLETA 1,Cliente 7,01/06/2027,10854,801078,9128,646971
ANTIBIOTICO TABLETA 1,Cliente 7,01/07/2027,9200,673892,9381,671807
ANTIBIOTICO TABLETA 1,Cliente 7,01/08/2027,13206,930508,13157,906575
ANTIBIOTICO TABLETA 1,Cliente 7,01/09/2027,18705,1378489,18681,1361493
ANTIBIOTICO TABLETA 1,Cliente 8,01/10/2025,11189,1233347,13674,1391428
ANTIBIOTICO TABLETA 1,Cliente 8,01/11/2025,22190,1893032,22803,2011808
ANTIBIOTICO TABLETA 1,Cliente 8,01/12/2025,21771,1920942,23779,1977505
ANTIBIOTICO TABLETA 1,Cliente 8,01/01/2026,51409,4118660,41680,3299036
ANTIBIOTICO TABLETA 1,Cliente 8,01/02/2026,17412,1294443,15378,1407523
ANTIBIOTICO TABLETA 1,Cliente 8,01/03/2026,12106,1043162,11013,1066905
ANTIBIOTICO TABLETA 1,Cliente 8,01/04/2026,5979,673058,5930,763683
ANTIBIOTICO TABLETA 1,Cliente 8,01/05/2026,24954,2065918,17363,1526862
ANTIBIOTICO TABLETA 1,Cliente 8,01/06/2026,21957,1834059,23724,1887081
ANTIBIOTICO TABLETA 1,Cliente 8,01/07/2026,16404,1431833,16410,1493007
ANTIBIOTICO TABLETA 1,Cliente 8,01/08/2026,49664,3641815,48399,3527880
ANTIBIOTICO TABLETA 1,Cliente 8,01/09/2026,15239,1429916,16133,1559906
ANTIBIOTICO TABLETA 1,Cliente 8,01/10/2026,12795,1321392,12766,1510101
ANTIBIOTICO TABLETA 1,Cliente 8,01/11/2026,22190,1981077,21953,2130481
ANTIBIOTICO TABLETA 1,Cliente 8,01/12/2026,21771,2008987,22864,2096177
ANTIBIOTICO TABLETA 1,Cliente 8,01/01/2027,51409,4206704,42232,3417709
ANTIBIOTICO TABLETA 1,Cliente 8,01/02/2027,17412,1382488,16017,1526196
ANTIBIOTICO TABLETA 1,Cliente 8,01/03/2027,12106,1131207,12274,1185578
ANTIBIOTICO TABLETA 1,Cliente 8,01/04/2027,5979,761103,6201,882356
ANTIBIOTICO TABLETA 1,Cliente 8,01/05/2027,24954,2153963,18269,1645534
ANTIBIOTICO TABLETA 1,Cliente 8,01/06/2027,21957,1922104,22813,2005754
ANTIBIOTICO TABLETA 1,Cliente 8,01/07/2027,16404,1519878,16980,1611679
ANTIBIOTICO TABLETA 1,Cliente 8,01/08/2027,49664,3729859,52158,3646553
ANTIBIOTICO TABLETA 1,Cliente 8,01/09/2027,15239,1517960,15062,1678578
ANTIBIOTICO TABLETA 1,Cliente 9,01/10/2025,25798,2049476,23722,1782372
ANTIBIOTICO TABLETA 1,Cliente 9,01/11/2025,6762,632578,7632,531009
ANTIBIOTICO TABLETA 1,Cliente 9,01/12/2025,18013,1559627,15882,1204000
ANTIBIOTICO TABLETA 1,Cliente 9,01/01/2026,34761,2815744,24096,1941934
ANTIBIOTICO TABLETA 1,Cliente 9,01/02/2026,21243,1788137,10194,952964
ANTIBIOTICO TABLETA 1,Cliente 9,01/03/2026,129470,10206722,11980,1044855
ANTIBIOTICO TABLETA 1,Cliente 9,01/04/2026,9421,846556,8027,654619
ANTIBIOTICO TABLETA 1,Cliente 9,01/05/2026,6696,624102,9553,617287
ANTIBIOTICO TABLETA 1,Cliente 9,01/06/2026,14880,1195784,15352,1084191
ANTIBIOTICO TABLETA 1,Cliente 9,01/07/2026,25340,2073155,22346,1694982
ANTIBIOTICO TABLETA 1,Cliente 9,01/08/2026,10229,864678,10414,724051
ANTIBIOTICO TABLETA 1,Cliente 9,01/09/2026,46416,3723410,50879,3679447
ANTIBIOTICO TABLETA 1,Cliente 9,01/10/2026,25494,2069077,23779,1782372
ANTIBIOTICO TABLETA 1,Cliente 9,01/11/2026,6458,652179,7294,531009
ANTIBIOTICO TABLETA 1,Cliente 9,01/12/2026,17708,1579228,15178,1204000
ANTIBIOTICO TABLETA 1,Cliente 9,01/01/2027,34456,2835345,23472,1941934
ANTIBIOTICO TABLETA 1,Cliente 9,01/02/2027,20939,1807739,11736,952964
ANTIBIOTICO TABLETA 1,Cliente 9,01/03/2027,129166,10226323,13000,1044855
ANTIBIOTICO TABLETA 1,Cliente 9,01/04/2027,9117,866157,8225,654619
ANTIBIOTICO TABLETA 1,Cliente 9,01/05/2027,6392,643703,9130,617287
ANTIBIOTICO TABLETA 1,Cliente 9,01/06/2027,14575,1215385,15558,1084191
ANTIBIOTICO TABLETA 1,Cliente 9,01/07/2027,25035,2092757,22242,1694982
ANTIBIOTICO TABLETA 1,Cliente 9,01/08/2027,9924,884280,10395,724051
ANTIBIOTICO TABLETA 1,Cliente 9,01/09/2027,46112,3743011,48625,3679447
ANTIBIOTICO TABLETA 1,Cliente Otros,01/10/2025,64943,4785100,56411,4176831
ANTIBIOTICO TABLETA 1,Cliente Otros,01/11/2025,68192,5169443,51003,3496129
ANTIBIOTICO TABLETA 1,Cliente Otros,01/12/2025,57955,4360997,29226,2229805
ANTIBIOTICO TABLETA 1,Cliente Otros,01/01/2026,106163,7380562,69164,4963987
ANTIBIOTICO TABLETA 1,Cliente Otros,01/02/2026,45245,3436478,36117,2368552
ANTIBIOTICO TABLETA 1,Cliente Otros,01/03/2026,36613,2676616,25327,1692659
ANTIBIOTICO TABLETA 1,Cliente Otros,01/04/2026,43222,3215137,36357,2204000
ANTIBIOTICO TABLETA 1,Cliente Otros,01/05/2026,33626,2509121,33313,2078259
ANTIBIOTICO TABLETA 1,Cliente Otros,01/06/2026,35257,2570556,31043,1923150
ANTIBIOTICO TABLETA 1,Cliente Otros,01/07/2026,30051,2276992,28222,1978316
ANTIBIOTICO TABLETA 1,Cliente Otros,01/08/2026,47878,3406770,38476,2860589
ANTIBIOTICO TABLETA 1,Cliente Otros,01/09/2026,50721,3614596,51314,3171850
ANTIBIOTICO TABLETA 1,Cliente Otros,01/10/2026,60293,4399184,57547,4176831
ANTIBIOTICO TABLETA 1,Cliente Otros,01/11/2026,64533,4845716,50159,3496129
ANTIBIOTICO TABLETA 1,Cliente Otros,01/12/2026,55075,4089438,29854,2229805
ANTIBIOTICO TABLETA 1,Cliente Otros,01/01/2027,103896,7152763,68697,4963987
ANTIBIOTICO TABLETA 1,Cliente Otros,01/02/2027,43462,3245387,36463,2368552
ANTIBIOTICO TABLETA 1,Cliente Otros,01/03/2027,35209,2516319,25069,1692659
ANTIBIOTICO TABLETA 1,Cliente Otros,01/04/2027,42117,3080671,36548,2204000
ANTIBIOTICO TABLETA 1,Cliente Otros,01/05/2027,32757,2396324,33171,2078259
ANTIBIOTICO TABLETA 1,Cliente Otros,01/06/2027,34573,2475936,31149,1923150
ANTIBIOTICO TABLETA 1,Cliente Otros,01/07/2027,29512,2197620,28143,1978316
ANTIBIOTICO TABLETA 1,Cliente Otros,01/08/2027,47454,3340187,38534,2860589
ANTIBIOTICO TABLETA 1,Cliente Otros,01/09/2027,50388,3558743,51270,3171850
ANTIDIARREICO TABLETAS,Cliente 1,01/10/2025,136631,17035913,21247,4018634
ANTIDIARREICO TABLETAS,Cliente 1,01/11/2025,138183,17256788,39973,6022719
ANTIDIARREICO TABLETAS,Cliente 1,01/12/2025,132837,16779324,23054,3798865
ANTIDIARREICO TABLETAS,Cliente 1,01/01/2026,123238,15622642,33588,4741147
ANTIDIARREICO TABLETAS,Cliente 1,01/02/2026,126475,16072754,34436,4656726
ANTIDIARREICO TABLETAS,Cliente 1,01/03/2026,132725,16461858,33839,4481829
ANTIDIARREICO TABLETAS,Cliente 1,01/04/2026,126475,15936735,33515,4299093
ANTIDIARREICO TABLETAS,Cliente 1,01/05/2026,113077,14571844,39064,5326925
ANTIDIARREICO TABLETAS,Cliente 1,01/06/2026,130551,16409209,40984,5137309
ANTIDIARREICO TABLETAS,Cliente 1,01/07/2026,125447,16009312,14195,1686466
ANTIDIARREICO TABLETAS,Cliente 1,01/08/2026,113153,14612166,18322,2134051
ANTIDIARREICO TABLETAS,Cliente 1,01/09/2026,116090,14863243,25592,3167936
ANTIDIARREICO TABLETAS,Cliente 1,01/10/2026,100637,13156474,27299,4018634
ANTIDIARREICO TABLETAS,Cliente 1,01/11/2026,106221,13754675,44453,6022719
ANTIDIARREICO TABLETAS,Cliente 1,01/12/2026,103731,13504453,26906,3798865
ANTIDIARREICO TABLETAS,Cliente 1,01/01/2027,97037,12609723,36899,4741147
ANTIDIARREICO TABLETAS,Cliente 1,01/02/2027,102765,13280010,37282,4656726
ANTIDIARREICO TABLETAS,Cliente 1,01/03/2027,111320,13882112,36285,4481829
ANTIDIARREICO TABLETAS,Cliente 1,01/04/2027,107130,13549956,35618,4299093
ANTIDIARREICO TABLETAS,Cliente 1,01/05/2027,95603,12365211,40872,5326925
ANTIDIARREICO TABLETAS,Cliente 1,01/06/2027,114763,14368439,42538,5137309
ANTIDIARREICO TABLETAS,Cliente 1,01/07/2027,111183,14122230,15532,1686466
ANTIDIARREICO TABLETAS,Cliente 1,01/08/2027,100267,12867074,19471,2134051
ANTIDIARREICO TABLETAS,Cliente 1,01/09/2027,104448,13249509,26580,3167936
ANTIDIARREICO TABLETAS,Cliente 2,01/10/2025,24829,2928411,22926,2269172
ANTIDIARREICO TABLETAS,Cliente 2,01/11/2025,14906,1729436,6721,656230
ANTIDIARREICO TABLETAS,Cliente 2,01/12/2025,19933,2189454,7735,1423555
ANTIDIARREICO TABLETAS,Cliente 2,01/01/2026,31870,3466925,13947,1356084
ANTIDIARREICO TABLETAS,Cliente 2,01/02/2026,12294,1569999,11163,1405664
ANTIDIARREICO TABLETAS,Cliente 2,01/03/2026,26175,2893074,12521,859470
ANTIDIARREICO TABLETAS,Cliente 2,01/04/2026,36510,4121124,7810,988325
ANTIDIARREICO TABLETAS,Cliente 2,01/05/2026,26048,3028473,12807,1340876
ANTIDIARREICO TABLETAS,Cliente 2,01/06/2026,35936,3931396,20901,2249676
ANTIDIARREICO TABLETAS,Cliente 2,01/07/2026,28372,2881478,11836,1567857
ANTIDIARREICO TABLETAS,Cliente 2,01/08/2026,24839,3155048,6259,473589
ANTIDIARREICO TABLETAS,Cliente 2,01/09/2026,24576,2964442,9644,1106899
ANTIDIARREICO TABLETAS,Cliente 2,01/10/2026,23757,2829597,19513,2124996
ANTIDIARREICO TABLETAS,Cliente 2,01/11/2026,11998,1441809,3246,512054
ANTIDIARREICO TABLETAS,Cliente 2,01/12/2026,20253,2272638,9690,1279379
ANTIDIARREICO TABLETAS,Cliente 2,01/01/2027,24137,2751372,7919,1211907
ANTIDIARREICO TABLETAS,Cliente 2,01/02/2027,17449,2082382,15214,1261488
ANTIDIARREICO TABLETAS,Cliente 2,01/03/2027,18731,2180537,5343,715294
ANTIDIARREICO TABLETAS,Cliente 2,01/04/2027,29454,3451922,6431,844149
ANTIDIARREICO TABLETAS,Cliente 2,01/05/2027,22300,2662960,10076,1196700
ANTIDIARREICO TABLETAS,Cliente 2,01/06/2027,28711,3274343,14483,2105499
ANTIDIARREICO TABLETAS,Cliente 2,01/07/2027,24296,2593664,4900,1423681
ANTIDIARREICO TABLETAS,Cliente 2,01/08/2027,25761,3221722,1294,329413
ANTIDIARREICO TABLETAS,Cliente 2,01/09/2027,28567,3394459,3482,962723
ANTIDIARREICO TABLETAS,Cliente 3,01/10/2025,37608,4100484,25361,2337379
ANTIDIARREICO TABLETAS,Cliente 3,01/11/2025,25172,3032640,20140,2262403
ANTIDIARREICO TABLETAS,Cliente 3,01/12/2025,35570,3379313,12578,1035966
ANTIDIARREICO TABLETAS,Cliente 3,01/01/2026,30885,3337743,24242,2200235
ANTIDIARREICO TABLETAS,Cliente 3,01/02/2026,34076,4126397,28182,3385820
ANTIDIARREICO TABLETAS,Cliente 3,01/03/2026,25192,2869548,13866,2031147
ANTIDIARREICO TABLETAS,Cliente 3,01/04/2026,80565,9252818,14959,1746770
ANTIDIARREICO TABLETAS,Cliente 3,01/05/2026,11817,1000457,9055,618235
ANTIDIARREICO TABLETAS,Cliente 3,01/06/2026,34141,3989229,20317,2330169
ANTIDIARREICO TABLETAS,Cliente 3,01/07/2026,38744,4386275,19680,1544289
ANTIDIARREICO TABLETAS,Cliente 3,01/08/2026,17718,1852559,16911,1476873
ANTIDIARREICO TABLETAS,Cliente 3,01/09/2026,33066,4138373,11866,1153086
ANTIDIARREICO TABLETAS,Cliente 3,01/10/2026,37608,4100484,24306,2645572
ANTIDIARREICO TABLETAS,Cliente 3,01/11/2026,25172,3032640,20092,2262403
ANTIDIARREICO TABLETAS,Cliente 3,01/12/2026,35570,3379313,10153,1035966
ANTIDIARREICO TABLETAS,Cliente 3,01/01/2027,30885,3337743,21599,2200235
ANTIDIARREICO TABLETAS,Cliente 3,01/02/2027,34076,4126397,29064,3385820
ANTIDIARREICO TABLETAS,Cliente 3,01/03/2027,25192,2869548,17282,2031147
ANTIDIARREICO TABLETAS,Cliente 3,01/04/2027,80565,9252818,16811,1746770
ANTIDIARREICO TABLETAS,Cliente 3,01/05/2027,11817,1000457,7310,618235
ANTIDIARREICO TABLETAS,Cliente 3,01/06/2027,34141,3989229,20235,2330169
ANTIDIARREICO TABLETAS,Cliente 3,01/07/2027,38744,4386275,15887,1544289
ANTIDIARREICO TABLETAS,Cliente 3,01/08/2027,17718,1852559,13652,1476873
ANTIDIARREICO TABLETAS,Cliente 3,01/09/2027,33066,4138373,9579,1153086
ANTIDIARREICO TABLETAS,Cliente 4,01/10/2025,5251,574083,4386,397069
ANTIDIARREICO TABLETAS,Cliente 4,01/11/2025,11995,1504342,5729,697004
ANTIDIARREICO TABLETAS,Cliente 4,01/12/2025,42668,4203552,25874,2179606
ANTIDIARREICO TABLETAS,Cliente 4,01/01/2026,8019,730012,7103,526535
ANTIDIARREICO TABLETAS,Cliente 4,01/02/2026,13076,1478628,10244,1104341
ANTIDIARREICO TABLETAS,Cliente 4,01/03/2026,6935,886394,5303,652222
ANTIDIARREICO TABLETAS,Cliente 4,01/04/2026,2495,363176,1354,158637
ANTIDIARREICO TABLETAS,Cliente 4,01/05/2026,6735,754364,4215,366682
ANTIDIARREICO TABLETAS,Cliente 4,01/06/2026,2324,347633,1185,143100
ANTIDIARREICO TABLETAS,Cliente 4,01/07/2026,1643,265825,0,0
ANTIDIARREICO TABLETAS,Cliente 4,01/08/2026,12607,1581796,8369,1014033
ANTIDIARREICO TABLETAS,Cliente 4,01/09/2026,1984,306729,846,102208
ANTIDIARREICO TABLETAS,Cliente 4,01/10/2026,5570,631767,4298,386405
ANTIDIARREICO TABLETAS,Cliente 4,01/11/2026,12314,1562026,5738,698117
ANTIDIARREICO TABLETAS,Cliente 4,01/12/2026,42988,4261236,25873,2179490
ANTIDIARREICO TABLETAS,Cliente 4,01/01/2027,8338,787696,7104,526547
ANTIDIARREICO TABLETAS,Cliente 4,01/02/2027,13395,1536313,10244,1104340
ANTIDIARREICO TABLETAS,Cliente 4,01/03/2027,7254,944078,5303,652222
ANTIDIARREICO TABLETAS,Cliente 4,01/04/2027,2814,420861,1354,158637
ANTIDIARREICO TABLETAS,Cliente 4,01/05/2027,7054,812048,4215,366682
ANTIDIARREICO TABLETAS,Cliente 4,01/06/2027,2643,405317,1185,143100
ANTIDIARREICO TABLETAS,Cliente 4,01/07/2027,1962,323510,0,0
ANTIDIARREICO TABLETAS,Cliente 4,01/08/2027,12927,1639480,8369,1014033
ANTIDIARREICO TABLETAS,Cliente 4,01/09/2027,2303,364414,846,102208
ANTIDIARREICO TABLETAS,Cliente 5,01/10/2025,4324,484357,4076,557535
ANTIDIARREICO TABLETAS,Cliente 5,01/11/2025,7579,875812,0,0
ANTIDIARREICO TABLETAS,Cliente 5,01/12/2025,7221,665673,2167,77217
ANTIDIARREICO TABLETAS,Cliente 5,01/01/2026,22026,2479979,10727,1295629
ANTIDIARREICO TABLETAS,Cliente 5,01/02/2026,1587,28881,0,0
ANTIDIARREICO TABLETAS,Cliente 5,01/03/2026,17081,1484159,7406,1003458
ANTIDIARREICO TABLETAS,Cliente 5,01/04/2026,9835,1099073,6529,1051583
ANTIDIARREICO TABLETAS,Cliente 5,01/05/2026,3700,389897,1854,196224
ANTIDIARREICO TABLETAS,Cliente 5,01/06/2026,7679,976246,5187,891049
ANTIDIARREICO TABLETAS,Cliente 5,01/07/2026,7313,684451,4867,303979
ANTIDIARREICO TABLETAS,Cliente 5,01/08/2026,5143,583794,1330,168943
ANTIDIARREICO TABLETAS,Cliente 5,01/09/2026,6929,805972,5105,556677
ANTIDIARREICO TABLETAS,Cliente 5,01/10/2026,5224,618298,4076,557535
ANTIDIARREICO TABLETAS,Cliente 5,01/11/2026,8113,977089,0,0
ANTIDIARREICO TABLETAS,Cliente 5,01/12/2026,7538,742251,2167,77217
ANTIDIARREICO TABLETAS,Cliente 5,01/01/2027,22214,2537882,10727,1295629
ANTIDIARREICO TABLETAS,Cliente 5,01/02/2027,1698,72663,0,0
ANTIDIARREICO TABLETAS,Cliente 5,01/03/2027,17148,1517264,7406,1003458
ANTIDIARREICO TABLETAS,Cliente 5,01/04/2027,9875,1124105,6529,1051583
ANTIDIARREICO TABLETAS,Cliente 5,01/05/2027,3723,408824,1854,196224
ANTIDIARREICO TABLETAS,Cliente 5,01/06/2027,7693,990558,5187,891049
ANTIDIARREICO TABLETAS,Cliente 5,01/07/2027,7322,695272,4867,303979
ANTIDIARREICO TABLETAS,Cliente 5,01/08/2027,5148,591977,1330,168943
ANTIDIARREICO TABLETAS,Cliente 5,01/09/2027,6932,812159,5105,556677
ANTIDIARREICO TABLETAS,Cliente 6,01/10/2025,24997,2997509,14128,1657393
ANTIDIARREICO TABLETAS,Cliente 6,01/11/2025,14032,1642597,9626,1038982
ANTIDIARREICO TABLETAS,Cliente 6,01/12/2025,8390,1032354,4450,491608
ANTIDIARREICO TABLETAS,Cliente 6,01/01/2026,4016,507330,660,34185
ANTIDIARREICO TABLETAS,Cliente 6,01/02/2026,11914,1465892,1988,205545
ANTIDIARREICO TABLETAS,Cliente 6,01/03/2026,10936,1240407,8069,845330
ANTIDIARREICO TABLETAS,Cliente 6,01/04/2026,24182,2843602,9338,986792
ANTIDIARREICO TABLETAS,Cliente 6,01/05/2026,13946,1670083,6440,713039
ANTIDIARREICO TABLETAS,Cliente 6,01/06/2026,5911,744792,2020,223572
ANTIDIARREICO TABLETAS,Cliente 6,01/07/2026,12075,1475854,5288,602066
ANTIDIARREICO TABLETAS,Cliente 6,01/08/2026,13054,1603961,3893,450419
ANTIDIARREICO TABLETAS,Cliente 6,01/09/2026,10432,1273306,3123,346101
ANTIDIARREICO TABLETAS,Cliente 6,01/10/2026,23046,2749276,15959,1881804
ANTIDIARREICO TABLETAS,Cliente 6,01/11/2026,12831,1490943,10991,1216601
ANTIDIARREICO TABLETAS,Cliente 6,01/12/2026,7120,870200,5468,632191
ANTIDIARREICO TABLETAS,Cliente 6,01/01/2027,2915,366719,1419,145455
ANTIDIARREICO TABLETAS,Cliente 6,01/02/2027,10896,1335133,2554,293614
ANTIDIARREICO TABLETAS,Cliente 6,01/03/2027,10015,1121743,8491,915036
ANTIDIARREICO TABLETAS,Cliente 6,01/04/2027,23343,2735005,9653,1041963
ANTIDIARREICO TABLETAS,Cliente 6,01/05/2027,13184,1570988,6675,756706
ANTIDIARREICO TABLETAS,Cliente 6,01/06/2027,5217,654277,2194,258134
ANTIDIARREICO TABLETAS,Cliente 6,01/07/2027,11444,1393205,5418,629421
ANTIDIARREICO TABLETAS,Cliente 6,01/08/2027,12480,1528484,3991,472070
ANTIDIARREICO TABLETAS,Cliente 6,01/09/2027,9909,1204383,3195,363238
ANTIDIARREICO TABLETAS,Cliente 7,01/10/2025,39026,3736272,9900,964463
ANTIDIARREICO TABLETAS,Cliente 7,01/11/2025,21516,2360504,10856,1297657
ANTIDIARREICO TABLETAS,Cliente 7,01/12/2025,0,318936,0,0
ANTIDIARREICO TABLETAS,Cliente 7,01/01/2026,9353,755428,3308,361630
ANTIDIARREICO TABLETAS,Cliente 7,01/02/2026,15469,1191384,10745,1189778
ANTIDIARREICO TABLETAS,Cliente 7,01/03/2026,28943,3991217,27254,3097871
ANTIDIARREICO TABLETAS,Cliente 7,01/04/2026,1931,371762,5096,522696
ANTIDIARREICO TABLETAS,Cliente 7,01/05/2026,19418,1542702,3159,354003
ANTIDIARREICO TABLETAS,Cliente 7,01/06/2026,8044,1110305,1553,150461
ANTIDIARREICO TABLETAS,Cliente 7,01/07/2026,22549,3270594,8179,968035
ANTIDIARREICO TABLETAS,Cliente 7,01/08/2026,18479,1678424,6515,757704
ANTIDIARREICO TABLETAS,Cliente 7,01/09/2026,15810,1434653,9383,1023504
ANTIDIARREICO TABLETAS,Cliente 7,01/10/2026,25303,3245303,8105,791882
ANTIDIARREICO TABLETAS,Cliente 7,01/11/2026,18890,2169864,11260,1338632
ANTIDIARREICO TABLETAS,Cliente 7,01/12/2026,8839,789144,0,0
ANTIDIARREICO TABLETAS,Cliente 7,01/01/2027,4980,728503,4524,505583
ANTIDIARREICO TABLETAS,Cliente 7,01/02/2027,5537,821708,7851,866448
ANTIDIARREICO TABLETAS,Cliente 7,01/03/2027,37770,4155287,22714,2570191
ANTIDIARREICO TABLETAS,Cliente 7,01/04/2027,6423,607390,7618,753697
ANTIDIARREICO TABLETAS,Cliente 7,01/05/2027,9311,1319388,4533,504293
ANTIDIARREICO TABLETAS,Cliente 7,01/06/2027,9043,1005826,2059,199637
ANTIDIARREICO TABLETAS,Cliente 7,01/07/2027,31077,3491305,11595,1342341
ANTIDIARREICO TABLETAS,Cliente 7,01/08/2027,13360,1677905,9289,1056689
ANTIDIARREICO TABLETAS,Cliente 7,01/09/2027,10734,1256465,13299,1423832
ANTIDIARREICO TABLETAS,Cliente 8,01/10/2025,15771,2437486,11068,1428540
ANTIDIARREICO TABLETAS,Cliente 8,01/11/2025,19492,2600262,8697,805070
ANTIDIARREICO TABLETAS,Cliente 8,01/12/2025,5974,726766,2206,4678
ANTIDIARREICO TABLETAS,Cliente 8,01/01/2026,14917,732514,11786,593565
ANTIDIARREICO TABLETAS,Cliente 8,01/02/2026,10753,1212646,7428,783039
