Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIDIARREICO TABLETAS,Cliente 4,01/04/2026,8034,799195,6870,846701
ANTIDIARREICO TABLETAS,Cliente 4,01/05/2026,9735,963825,6887,841552
ANTIDIARREICO TABLETAS,Cliente 4,01/06/2026,11819,1170410,6924,838252
ANTIDIARREICO TABLETAS,Cliente 4,01/07/2026,13873,1377937,6983,836219
ANTIDIARREICO TABLETAS,Cliente 4,01/08/2026,15289,1536352,7053,835068
ANTIDIARREICO TABLETAS,Cliente 4,01/09/2026,15662,1613295,7121,834507
ANTIDIARREICO TABLETAS,Cliente 4,01/10/2026,15103,1611442,7182,834309
ANTIDIARREICO TABLETAS,Cliente 4,01/11/2026,13286,1404632,7152,835581
ANTIDIARREICO TABLETAS,Cliente 4,01/12/2026,12332,1269062,7138,836032
ANTIDIARREICO TABLETAS,Cliente 4,01/01/2027,12162,1213804,7127,836232
ANTIDIARREICO TABLETAS,Cliente 4,01/02/2027,12611,1233740,7120,836326
ANTIDIARREICO TABLETAS,Cliente 4,01/03/2027,13359,1288541,7116,836365
ANTIDIARREICO TABLETAS,Cliente 4,01/04/2027,14163,1362552,7115,836376
ANTIDIARREICO TABLETAS,Cliente 4,01/05/2027,14777,1437893,7117,836372
ANTIDIARREICO TABLETAS,Cliente 4,01/06/2027,14940,1473211,7119,836360
ANTIDIARREICO TABLETAS,Cliente 4,01/07/2027,14728,1469193,7121,836346
ANTIDIARREICO TABLETAS,Cliente 4,01/08/2027,14320,1437573,7123,836334
ANTIDIARREICO TABLETAS,Cliente 4,01/09/2027,13919,1395189,7123,836326
ANTIDIARREICO TABLETAS,Cliente 5,01/10/2025,7913,764035,5584,581104
ANTIDIARREICO TABLETAS,Cliente 5,01/11/2025,7861,753991,6297,688286
ANTIDIARREICO TABLETAS,Cliente 5,01/12/2025,7892,751294,6364,728368
ANTIDIARREICO TABLETAS,Cliente 5,01/01/2026,8721,793176,6105,713293
ANTIDIARREICO TABLETAS,Cliente 5,01/02/2026,8619,780417,5526,655779
ANTIDIARREICO TABLETAS,Cliente 5,01/03/2026,9541,828746,5408,616551
ANTIDIARREICO TABLETAS,Cliente 5,01/04/2026,10772,888152,5522,604728
ANTIDIARREICO TABLETAS,Cliente 5,01/05/2026,11270,919224,5320,579226
ANTIDIARREICO TABLETAS,Cliente 5,01/06/2026,12424,970121,5623,608543
ANTIDIARREICO TABLETAS,Cliente 5,01/07/2026,10302,915391,5321,610034
ANTIDIARREICO TABLETAS,Cliente 5,01/08/2026,10427,906699,5547,632478
ANTIDIARREICO TABLETAS,Cliente 5,01/09/2026,10894,927429,5709,643928
ANTIDIARREICO TABLETAS,Cliente 5,01/10/2026,10692,924305,5831,648816
ANTIDIARREICO TABLETAS,Cliente 5,01/11/2026,10195,914846,5788,642701
ANTIDIARREICO TABLETAS,Cliente 5,01/12/2026,9753,903388,5723,635187
ANTIDIARREICO TABLETAS,Cliente 5,01/01/2027,9453,893121,5675,629940
ANTIDIARREICO TABLETAS,Cliente 5,01/02/2027,9228,884075,5657,628476
ANTIDIARREICO TABLETAS,Cliente 5,01/03/2027,9204,881054,5673,630299
ANTIDIARREICO TABLETAS,Cliente 5,01/04/2027,9236,880394,5696,633321
ANTIDIARREICO TABLETAS,Cliente 5,01/05/2027,9247,879825,5712,635807
ANTIDIARREICO TABLETAS,Cliente 5,01/06/2027,9257,879332,5726,637391
ANTIDIARREICO TABLETAS,Cliente 5,01/07/2027,9160,876634,5727,637453
ANTIDIARREICO TABLETAS,Cliente 5,01/08/2027,9283,877348,5732,636929
ANTIDIARREICO TABLETAS,Cliente 5,01/09/2027,9430,879439,5732,636065
ANTIDIARREICO TABLETAS,Cliente 6,01/10/2025,10788,1248508,4020,562762
ANTIDIARREICO TABLETAS,Cliente 6,01/11/2025,14110,1712109,4622,638630
ANTIDIARREICO TABLETAS,Cliente 6,01/12/2025,16435,2012183,3996,530649
ANTIDIARREICO TABLETAS,Cliente 6,01/01/2026,17895,2204787,3453,436830
ANTIDIARREICO TABLETAS,Cliente 6,01/02/2026,18509,2307462,3583,461377
ANTIDIARREICO TABLETAS,Cliente 6,01/03/2026,18386,2333676,4186,582759
ANTIDIARREICO TABLETAS,Cliente 6,01/04/2026,18351,2389256,4777,709015
ANTIDIARREICO TABLETAS,Cliente 6,01/05/2026,17081,2271550,5115,791419
ANTIDIARREICO TABLETAS,Cliente 6,01/06/2026,16938,2301601,5173,798691
ANTIDIARREICO TABLETAS,Cliente 6,01/07/2026,16925,2347038,5150,777282
ANTIDIARREICO TABLETAS,Cliente 6,01/08/2026,17187,2446801,5198,773533
ANTIDIARREICO TABLETAS,Cliente 6,01/09/2026,17550,2611432,5341,804687
ANTIDIARREICO TABLETAS,Cliente 6,01/10/2026,15545,2380789,5521,857707
ANTIDIARREICO TABLETAS,Cliente 6,01/11/2026,14085,2205251,5658,901660
ANTIDIARREICO TABLETAS,Cliente 6,01/12/2026,13328,2139854,5732,921536
ANTIDIARREICO TABLETAS,Cliente 6,01/01/2027,12868,2107163,5768,922836
ANTIDIARREICO TABLETAS,Cliente 6,01/02/2027,12439,2065449,5802,921391
ANTIDIARREICO TABLETAS,Cliente 6,01/03/2027,11883,1988325,5850,928481
ANTIDIARREICO TABLETAS,Cliente 6,01/04/2027,11206,1874876,5906,944653
ANTIDIARREICO TABLETAS,Cliente 6,01/05/2027,10567,1755527,5958,963155
ANTIDIARREICO TABLETAS,Cliente 6,01/06/2027,10023,1638740,5996,976821
ANTIDIARREICO TABLETAS,Cliente 6,01/07/2027,9723,1556331,6022,983245
ANTIDIARREICO TABLETAS,Cliente 6,01/08/2027,9616,1499619,6043,985159
ANTIDIARREICO TABLETAS,Cliente 6,01/09/2027,9640,1460125,6063,987016
ANTIDIARREICO TABLETAS,Cliente 7,01/10/2025,0,169195,9070,1178270
ANTIDIARREICO TABLETAS,Cliente 7,01/11/2025,2532,539085,10045,1256064
ANTIDIARREICO TABLETAS,Cliente 7,01/12/2025,5626,1085122,12356,1580025
ANTIDIARREICO TABLETAS,Cliente 7,01/01/2026,8732,1757364,16542,2229587
ANTIDIARREICO TABLETAS,Cliente 7,01/02/2026,10780,2356492,20687,2943719
ANTIDIARREICO TABLETAS,Cliente 7,01/03/2026,9085,2415735,15679,2459763
ANTIDIARREICO TABLETAS,Cliente 7,01/04/2026,0,668636,2213,414711
ANTIDIARREICO TABLETAS,Cliente 7,01/05/2026,0,750694,4030,425718
ANTIDIARREICO TABLETAS,Cliente 7,01/06/2026,0,1010153,5102,564039
ANTIDIARREICO TABLETAS,Cliente 7,01/07/2026,618,1363006,5780,668542
ANTIDIARREICO TABLETAS,Cliente 7,01/08/2026,0,999680,6678,729252
ANTIDIARREICO TABLETAS,Cliente 7,01/09/2026,0,583430,8363,811623
ANTIDIARREICO TABLETAS,Cliente 7,01/10/2026,0,980630,11646,1088045
ANTIDIARREICO TABLETAS,Cliente 7,01/11/2026,0,1414851,13294,1377401
ANTIDIARREICO TABLETAS,Cliente 7,01/12/2026,0,1822600,14911,1803875
ANTIDIARREICO TABLETAS,Cliente 7,01/01/2027,0,2130863,15168,2149488
ANTIDIARREICO TABLETAS,Cliente 7,01/02/2027,0,2226912,12219,1964699
ANTIDIARREICO TABLETAS,Cliente 7,01/03/2027,0,1971024,7205,1126796
ANTIDIARREICO TABLETAS,Cliente 7,01/04/2027,0,1375380,5288,593657
ANTIDIARREICO TABLETAS,Cliente 7,01/05/2027,0,1466620,6436,664626
ANTIDIARREICO TABLETAS,Cliente 7,01/06/2027,0,1582021,7262,735560
ANTIDIARREICO TABLETAS,Cliente 7,01/07/2027,0,1587180,8156,790399
ANTIDIARREICO TABLETAS,Cliente 7,01/08/2027,0,1450827,9383,862865
ANTIDIARREICO TABLETAS,Cliente 7,01/09/2027,0,1476117,10990,995273
ANTIDIARREICO TABLETAS,Cliente 8,01/10/2025,8527,883560,8955,1191889
ANTIDIARREICO TABLETAS,Cliente 8,01/11/2025,9383,994942,8612,1158183
ANTIDIARREICO TABLETAS,Cliente 8,01/12/2025,10125,1176729,8062,1155674
ANTIDIARREICO TABLETAS,Cliente 8,01/01/2026,10011,1244443,7200,1037709
ANTIDIARREICO TABLETAS,Cliente 8,01/02/2026,9991,1182844,6918,1044372
ANTIDIARREICO TABLETAS,Cliente 8,01/03/2026,9717,1175136,6416,984908
ANTIDIARREICO TABLETAS,Cliente 8,01/04/2026,9403,1173173,6157,901324
ANTIDIARREICO TABLETAS,Cliente 8,01/05/2026,8518,1050190,5953,701104
ANTIDIARREICO TABLETAS,Cliente 8,01/06/2026,7831,769620,6514,591649
ANTIDIARREICO TABLETAS,Cliente 8,01/07/2026,8421,929875,6939,838281
ANTIDIARREICO TABLETAS,Cliente 8,01/08/2026,8734,950931,7038,1002580
ANTIDIARREICO TABLETAS,Cliente 8,01/09/2026,9267,1020694,6923,1053052
ANTIDIARREICO TABLETAS,Cliente 8,01/10/2026,9352,1121165,6717,1004467
ANTIDIARREICO TABLETAS,Cliente 8,01/11/2026,9216,1124887,6616,950453
ANTIDIARREICO TABLETAS,Cliente 8,01/12/2026,9028,1099911,6598,911930
ANTIDIARREICO TABLETAS,Cliente 8,01/01/2027,8851,1054242,6634,890665
ANTIDIARREICO TABLETAS,Cliente 8,01/02/2027,8735,1007666,6683,883322
ANTIDIARREICO TABLETAS,Cliente 8,01/03/2027,8700,979428,6727,892262
ANTIDIARREICO TABLETAS,Cliente 8,01/04/2027,8750,971338,6748,916994
ANTIDIARREICO TABLETAS,Cliente 8,01/05/2027,8857,985020,6743,949128
ANTIDIARREICO TABLETAS,Cliente 8,01/06/2027,8958,1018164,6719,970261
ANTIDIARREICO TABLETAS,Cliente 8,01/07/2027,8992,1054915,6697,966346
ANTIDIARREICO TABLETAS,Cliente 8,01/08/2027,8964,1064052,6689,949227
ANTIDIARREICO TABLETAS,Cliente 8,01/09/2027,8905,1059068,6694,933213
ANTIDIARREICO TABLETAS,Cliente 9,01/10/2025,15512,1412687,11245,1348981
ANTIDIARREICO TABLETAS,Cliente 9,01/11/2025,17221,1582373,8913,1075921
ANTIDIARREICO TABLETAS,Cliente 9,01/12/2025,18376,1736194,9055,1036654
ANTIDIARREICO TABLETAS,Cliente 9,01/01/2026,18959,1839362,9998,1145555
ANTIDIARREICO TABLETAS,Cliente 9,01/02/2026,19170,1889355,10434,1213153
ANTIDIARREICO TABLETAS,Cliente 9,01/03/2026,19168,1906464,10528,1239266
ANTIDIARREICO TABLETAS,Cliente 9,01/04/2026,18977,1903829,10990,1331594
ANTIDIARREICO TABLETAS,Cliente 9,01/05/2026,18872,1895218,10897,1325164
ANTIDIARREICO TABLETAS,Cliente 9,01/06/2026,18777,1886372,10830,1322660
ANTIDIARREICO TABLETAS,Cliente 9,01/07/2026,18853,1880581,9640,1134863
ANTIDIARREICO TABLETAS,Cliente 9,01/08/2026,18786,1879843,9289,1127349
ANTIDIARREICO TABLETAS,Cliente 9,01/09/2026,18825,1878419,9210,1139898
ANTIDIARREICO TABLETAS,Cliente 9,01/10/2026,18870,1882294,9384,1163724
ANTIDIARREICO TABLETAS,Cliente 9,01/11/2026,18824,1886687,9031,1105793
ANTIDIARREICO TABLETAS,Cliente 9,01/12/2026,18805,1887545,9014,1090920
ANTIDIARREICO TABLETAS,Cliente 9,01/01/2027,18801,1887034,9117,1099062
ANTIDIARREICO TABLETAS,Cliente 9,01/02/2027,18803,1886389,9242,1112640
ANTIDIARREICO TABLETAS,Cliente 9,01/03/2027,18806,1886070,9376,1127498
ANTIDIARREICO TABLETAS,Cliente 9,01/04/2027,18807,1886087,9501,1141556
ANTIDIARREICO TABLETAS,Cliente 9,01/05/2027,18806,1886288,9568,1147680
ANTIDIARREICO TABLETAS,Cliente 9,01/06/2027,18805,1886524,9598,1150975
ANTIDIARREICO TABLETAS,Cliente 9,01/07/2027,18803,1886711,9582,1149880
ANTIDIARREICO TABLETAS,Cliente 9,01/08/2027,18803,1886825,9589,1156782
ANTIDIARREICO TABLETAS,Cliente 9,01/09/2027,18803,1886881,9579,1159288
ANTIDIARREICO TABLETAS,Cliente Otros,01/10/2025,40352,4343729,6834,848018
ANTIDIARREICO TABLETAS,Cliente Otros,01/11/2025,42434,4340928,7100,823327
ANTIDIARREICO TABLETAS,Cliente Otros,01/12/2025,44060,4330853,8416,1202772
ANTIDIARREICO TABLETAS,Cliente Otros,01/01/2026,45454,4322877,9791,1700747
ANTIDIARREICO TABLETAS,Cliente Otros,01/02/2026,46685,4318232,10734,2154036
ANTIDIARREICO TABLETAS,Cliente Otros,01/03/2026,47781,4314757,11303,2409231
ANTIDIARREICO TABLETAS,Cliente Otros,01/04/2026,48756,4312652,11419,2490274
ANTIDIARREICO TABLETAS,Cliente Otros,01/05/2026,49620,4310104,11332,2417752
ANTIDIARREICO TABLETAS,Cliente Otros,01/06/2026,50380,4305681,11206,2259913
ANTIDIARREICO TABLETAS,Cliente Otros,01/07/2026,51052,4303164,10918,2201824
ANTIDIARREICO TABLETAS,Cliente Otros,01/08/2026,51643,4299779,11004,2119663
ANTIDIARREICO TABLETAS,Cliente Otros,01/09/2026,52158,4295234,11123,2079057
ANTIDIARREICO TABLETAS,Cliente Otros,01/10/2026,52614,4293672,11296,2096243
ANTIDIARREICO TABLETAS,Cliente Otros,01/11/2026,53014,4291692,11435,2197752
ANTIDIARREICO TABLETAS,Cliente Otros,01/12/2026,53367,4289994,11589,2314501
ANTIDIARREICO TABLETAS,Cliente Otros,01/01/2027,53677,4288527,11722,2420575
ANTIDIARREICO TABLETAS,Cliente Otros,01/02/2027,53950,4287253,11824,2502639
ANTIDIARREICO TABLETAS,Cliente Otros,01/03/2027,54190,4286148,11898,2556284
ANTIDIARREICO TABLETAS,Cliente Otros,01/04/2027,54402,4285189,11950,2579980
ANTIDIARREICO TABLETAS,Cliente Otros,01/05/2027,54588,4284361,11990,2579029
ANTIDIARREICO TABLETAS,Cliente Otros,01/06/2027,54751,4283647,12023,2562177
ANTIDIARREICO TABLETAS,Cliente Otros,01/07/2027,54895,4283030,12055,2539781
ANTIDIARREICO TABLETAS,Cliente Otros,01/08/2027,55022,4282500,12088,2527734
ANTIDIARREICO TABLETAS,Cliente Otros,01/09/2027,55133,4282044,12120,2529738
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/10/2025,82792,3831053,153757,4562784
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/11/2025,94456,4544711,91843,3116794
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/12/2025,99643,5092916,78944,3228258
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/01/2026,105712,5752572,93900,3637640
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/02/2026,111845,6507082,107859,3957038
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/03/2026,118377,7330360,107483,4131231
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/04/2026,123621,8161100,103695,4254295
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/05/2026,131254,9103129,101698,4198952
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/06/2026,138434,10075807,98171,4152110
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/07/2026,149574,11210544,95491,3917691
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/08/2026,156281,12229681,102875,3990529
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/09/2026,162721,13244468,104095,3999169
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/10/2026,167537,14193096,96844,3986191
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/11/2026,173578,15335294,94865,3733993
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/12/2026,179694,16535238,101913,3791640
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/01/2027,185475,17755873,103928,3834532
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/02/2027,190879,18988918,101367,3836101
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/03/2027,195868,20227089,100350,3833177
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/04/2027,200436,21457531,101534,3839180
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/05/2027,204514,22654495,102395,3849607
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/06/2027,208231,23799835,102415,3870378
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/07/2027,211598,24857432,102072,3888524
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/08/2027,214847,25797044,101249,3906545
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 1,01/09/2027,217779,26519741,100692,3899897
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/10/2025,66633,2381174,59782,1738345
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/11/2025,73796,2439245,65693,1857709
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/12/2025,78122,2639016,67762,1933293
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/01/2026,82407,2884794,71179,2004189
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/02/2026,84653,3042098,71048,2027000
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/03/2026,87414,3206568,74076,2071078
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/04/2026,90354,3347313,76085,2104794
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/05/2026,91308,3413624,74637,2108761
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/06/2026,94170,3529357,77203,2139666
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/07/2026,96480,3623310,78661,2162802
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/08/2026,99568,3728574,81138,2192736
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/09/2026,100367,3771303,79992,2194181
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/10/2026,102398,3840363,80899,2207677
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/11/2026,104296,3888828,82016,2219626
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/12/2026,105959,3936025,82790,2229137
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/01/2027,107511,3976951,83472,2236990
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/02/2027,108941,4010816,84026,2243401
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/03/2027,110304,4040049,84600,2249081
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/04/2027,111573,4064698,85060,2253820
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/05/2027,112746,4085631,85461,2257815
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/06/2027,113881,4104767,85923,2261492
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/07/2027,114916,4120894,86281,2264555
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/08/2027,115879,4134615,86593,2267142
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 2,01/09/2027,116744,4145713,86828,2269198
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/10/2025,80348,5769044,71857,3525494
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/11/2025,75921,6636898,79409,3414168
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/12/2025,75511,6540436,81549,3170603
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/01/2026,83740,5875132,83319,2994773
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/02/2026,97355,5186117,88431,2880049
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/03/2026,106345,4411787,90736,2665039
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/04/2026,116370,4199492,82739,2260557
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/05/2026,128642,4831036,79430,2040440
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/06/2026,141857,5985624,83312,2088646
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/07/2026,152845,7057413,85688,2214804
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/08/2026,157780,7436584,93200,2542745
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/09/2026,163402,7590685,78115,2399491
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/10/2026,174419,7972293,87455,2840174
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/11/2026,183793,7665528,88054,2853858
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/12/2026,192115,7003207,88539,2856043
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/01/2027,198426,6354982,89187,2825853
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/02/2027,202359,6110500,89747,2750973
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/03/2027,204102,6372085,89527,2635271
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/04/2027,204348,7004957,88734,2517238
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/05/2027,203788,7710507,88850,2456759
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/06/2027,202970,8240114,89441,2456649
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/07/2027,202234,8478338,89599,2491545
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/08/2027,201790,8412991,89497,2548944
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 3,01/09/2027,201827,8137250,88404,2592533
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/10/2025,45700,1157113,53897,450486
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/11/2025,36764,851611,36134,0
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/12/2025,29285,711965,22550,142682
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/01/2026,30338,875735,19490,1096175
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/02/2026,39663,1271761,29847,2291027
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/03/2026,44760,1241577,40491,800444
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/04/2026,49509,1313096,46563,569855
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/05/2026,51120,1328474,47623,544462
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/06/2026,49895,1289736,42762,827649
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/07/2026,47960,1239214,35983,1254847
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/08/2026,47382,1223997,31827,1388769
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/09/2026,48817,1259740,32554,1056518
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/10/2026,51305,1314174,37372,590020
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/11/2026,52411,1286788,41246,350992
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/12/2026,51670,1234976,40489,700740
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/01/2027,50155,1202696,36807,1396825
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/02/2027,49180,1202132,33327,1651289
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/03/2027,49241,1211409,32020,972581
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/04/2027,50033,1229732,33279,544958
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/05/2027,50769,1237020,35944,496207
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/06/2027,50856,1226885,37927,885785
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/07/2027,50316,1209401,37847,1422431
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/08/2027,49658,1200382,36152,1527403
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 4,01/09/2027,49382,1206658,34421,1041713
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/10/2025,6961,344527,18721,133351
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/11/2025,11728,440584,19381,127189
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/12/2025,14163,478175,20067,107466
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/01/2026,12310,417716,20350,70879
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/02/2026,13511,456955,20527,72532
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/03/2026,14141,477780,20341,74348
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/04/2026,14523,491254,19880,76113
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/05/2026,14813,504095,19277,77636
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/06/2026,15090,520875,18674,78764
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/07/2026,14647,522759,18086,74304
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/08/2026,15078,555520,17679,76186
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/09/2026,15675,595130,17538,77756
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/10/2026,15355,609762,17676,78903
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/11/2026,15757,632754,17739,77433
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/12/2026,15896,649099,17823,76256
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/01/2027,15931,662434,17905,75617
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/02/2027,16130,679541,17975,75719
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/03/2027,16265,692827,18024,75782
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/04/2027,16373,704442,18050,75799
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/05/2027,16462,715610,18058,75774
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/06/2027,16534,727002,18052,75717
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/07/2027,16593,738773,18038,75642
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/08/2027,16687,752227,18024,75644
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,01/09/2027,16755,764774,18013,75602
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 6,01/10/2025,13919,232745,5850,210535
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 6,01/11/2025,14963,282657,5858,211515
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 6,01/12/2025,18647,358932,6300,223837
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 6,01/01/2026,22757,453807,6977,248024
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 6,01/02/2026,26516,560778,7856,282952
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 6,01/03/2026,30744,674670,8686,314841
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 6,01/04/2026,34749,801691,9488,345777
