Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/07/2027,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/08/2027,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente 9,01/09/2027,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/10/2025,43999,4053521,52425,3715517
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/11/2025,63416,6400437,48310,3465976
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/12/2025,38009,4043024,17777,740540
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2026,111291,11335794,67702,5560669
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2026,18955,2072409,30339,2080065
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2026,13178,1301893,28684,1954364
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2026,1809,0,38299,2595592
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2026,20605,1624290,52910,3824508
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/06/2026,0,0,24156,1175762
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/07/2026,0,0,25436,1208380
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/08/2026,20645,2370086,37388,2702563
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/09/2026,13909,1240079,30758,1678712
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/10/2026,38027,3332047,54172,3733255
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/11/2026,57443,5678962,50057,3483714
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/12/2026,32037,3321550,19524,758278
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/01/2027,105318,10614319,69449,5578407
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/02/2027,12983,1350934,32086,2097803
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/03/2027,7205,580419,30431,1972102
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/04/2027,0,0,40046,2613330
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/05/2027,14633,902816,54657,3842246
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/06/2027,0,0,25903,1193500
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/07/2027,0,0,27183,1226118
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/08/2027,14672,1648611,39135,2720301
ANTIBIOTICO SOLUCIONES INYECTABLE INFANTIL,Cliente Otros,01/09/2027,7936,518605,32505,1696450
ANTIBIOTICO TABLETA 1,Cliente 1,01/10/2025,88276,5787096,82979,6006558
ANTIBIOTICO TABLETA 1,Cliente 1,01/11/2025,80021,5378769,56962,4405708
ANTIBIOTICO TABLETA 1,Cliente 1,01/12/2025,185516,14422339,32200,3199605
ANTIBIOTICO TABLETA 1,Cliente 1,01/01/2026,48221,3805125,14902,1728502
ANTIBIOTICO TABLETA 1,Cliente 1,01/02/2026,58622,4556635,48846,4571395
ANTIBIOTICO TABLETA 1,Cliente 1,01/03/2026,21824,1608090,11145,1651764
ANTIBIOTICO TABLETA 1,Cliente 1,01/04/2026,40330,3267186,16775,2346900
ANTIBIOTICO TABLETA 1,Cliente 1,01/05/2026,41622,3126578,17010,2181942
ANTIBIOTICO TABLETA 1,Cliente 1,01/06/2026,29077,2162978,23781,2812852
ANTIBIOTICO TABLETA 1,Cliente 1,01/07/2026,17404,1461855,5388,1721838
ANTIBIOTICO TABLETA 1,Cliente 1,01/08/2026,55190,3749732,42212,4168994
ANTIBIOTICO TABLETA 1,Cliente 1,01/09/2026,41952,2938030,31503,3467745
ANTIBIOTICO TABLETA 1,Cliente 1,01/10/2026,93321,6211422,74916,6372681
ANTIBIOTICO TABLETA 1,Cliente 1,01/11/2026,85065,5803095,48900,4771831
ANTIBIOTICO TABLETA 1,Cliente 1,01/12/2026,190561,14846665,24138,3565728
ANTIBIOTICO TABLETA 1,Cliente 1,01/01/2027,53266,4229451,6839,2094625
ANTIBIOTICO TABLETA 1,Cliente 1,01/02/2027,63667,4980961,40783,4937519
ANTIBIOTICO TABLETA 1,Cliente 1,01/03/2027,26869,2032416,3082,2017888
ANTIBIOTICO TABLETA 1,Cliente 1,01/04/2027,45375,3691512,8713,2713024
ANTIBIOTICO TABLETA 1,Cliente 1,01/05/2027,46667,3550904,8947,2548065
ANTIBIOTICO TABLETA 1,Cliente 1,01/06/2027,34122,2587304,15718,3178975
ANTIBIOTICO TABLETA 1,Cliente 1,01/07/2027,22449,1886181,0,2087961
ANTIBIOTICO TABLETA 1,Cliente 1,01/08/2027,60234,4174058,34149,4535117
ANTIBIOTICO TABLETA 1,Cliente 1,01/09/2027,46997,3362356,23440,3833868
ANTIBIOTICO TABLETA 1,Cliente 2,01/10/2025,74424,4688100,93397,6420013
ANTIBIOTICO TABLETA 1,Cliente 2,01/11/2025,36481,1749818,31905,1641756
ANTIBIOTICO TABLETA 1,Cliente 2,01/12/2025,80011,5043711,57492,3610445
ANTIBIOTICO TABLETA 1,Cliente 2,01/01/2026,138185,10650814,48692,4131560
ANTIBIOTICO TABLETA 1,Cliente 2,01/02/2026,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/03/2026,88203,5651590,15277,562852
ANTIBIOTICO TABLETA 1,Cliente 2,01/04/2026,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/05/2026,6304,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/06/2026,15384,289373,35771,2756009
ANTIBIOTICO TABLETA 1,Cliente 2,01/07/2026,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/08/2026,47554,2569236,57414,4243909
ANTIBIOTICO TABLETA 1,Cliente 2,01/09/2026,20869,509773,33323,2444428
ANTIBIOTICO TABLETA 1,Cliente 2,01/10/2026,77919,4146906,93834,6544954
ANTIBIOTICO TABLETA 1,Cliente 2,01/11/2026,39976,1208624,32342,1766697
ANTIBIOTICO TABLETA 1,Cliente 2,01/12/2026,83506,4502517,57929,3735386
ANTIBIOTICO TABLETA 1,Cliente 2,01/01/2027,141680,10109620,49129,4256501
ANTIBIOTICO TABLETA 1,Cliente 2,01/02/2027,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/03/2027,91698,5110396,15714,687793
ANTIBIOTICO TABLETA 1,Cliente 2,01/04/2027,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/05/2027,9800,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/06/2027,18879,0,36208,2880950
ANTIBIOTICO TABLETA 1,Cliente 2,01/07/2027,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 2,01/08/2027,51049,2028042,57851,4368850
ANTIBIOTICO TABLETA 1,Cliente 2,01/09/2027,24364,0,33760,2569369
ANTIBIOTICO TABLETA 1,Cliente 3,01/10/2025,200365,10612555,52100,2565733
ANTIBIOTICO TABLETA 1,Cliente 3,01/11/2025,237464,13952154,84340,5081281
ANTIBIOTICO TABLETA 1,Cliente 3,01/12/2025,544937,45620711,86179,5836540
ANTIBIOTICO TABLETA 1,Cliente 3,01/01/2026,561134,49778545,83799,4399403
ANTIBIOTICO TABLETA 1,Cliente 3,01/02/2026,378493,21647206,83547,4634616
ANTIBIOTICO TABLETA 1,Cliente 3,01/03/2026,283950,21476354,52179,2716978
ANTIBIOTICO TABLETA 1,Cliente 3,01/04/2026,245177,19202456,65124,3575790
ANTIBIOTICO TABLETA 1,Cliente 3,01/05/2026,178017,9921926,22581,397077
ANTIBIOTICO TABLETA 1,Cliente 3,01/06/2026,259362,23979845,175282,13718989
ANTIBIOTICO TABLETA 1,Cliente 3,01/07/2026,184296,15308248,43206,2063373
ANTIBIOTICO TABLETA 1,Cliente 3,01/08/2026,153714,11614165,9715,0
ANTIBIOTICO TABLETA 1,Cliente 3,01/09/2026,126856,11140225,6991,0
ANTIBIOTICO TABLETA 1,Cliente 3,01/10/2026,216091,14226998,55409,2833044
ANTIBIOTICO TABLETA 1,Cliente 3,01/11/2026,253190,17566597,87649,5348592
ANTIBIOTICO TABLETA 1,Cliente 3,01/12/2026,560662,49235154,89489,6103851
ANTIBIOTICO TABLETA 1,Cliente 3,01/01/2027,576860,53392987,87108,4666713
ANTIBIOTICO TABLETA 1,Cliente 3,01/02/2027,394219,25261648,86857,4901926
ANTIBIOTICO TABLETA 1,Cliente 3,01/03/2027,299676,25090797,55488,2984289
ANTIBIOTICO TABLETA 1,Cliente 3,01/04/2027,260903,22816899,68433,3843101
ANTIBIOTICO TABLETA 1,Cliente 3,01/05/2027,193743,13536368,25890,664387
ANTIBIOTICO TABLETA 1,Cliente 3,01/06/2027,275087,27594287,178592,13986299
ANTIBIOTICO TABLETA 1,Cliente 3,01/07/2027,200022,18922690,46515,2330684
ANTIBIOTICO TABLETA 1,Cliente 3,01/08/2027,169440,15228608,13025,201559
ANTIBIOTICO TABLETA 1,Cliente 3,01/09/2027,142581,14754667,10301,0
ANTIBIOTICO TABLETA 1,Cliente 4,01/10/2025,3144,659897,2824,659602
ANTIBIOTICO TABLETA 1,Cliente 4,01/11/2025,52895,3240711,52674,3264677
ANTIBIOTICO TABLETA 1,Cliente 4,01/12/2025,3010,659935,2926,678028
ANTIBIOTICO TABLETA 1,Cliente 4,01/01/2026,10414,1224547,6734,959941
ANTIBIOTICO TABLETA 1,Cliente 4,01/02/2026,9859,1264334,3294,715244
ANTIBIOTICO TABLETA 1,Cliente 4,01/03/2026,3183,673635,3192,699048
ANTIBIOTICO TABLETA 1,Cliente 4,01/04/2026,8270,1077319,5652,902459
ANTIBIOTICO TABLETA 1,Cliente 4,01/05/2026,14250,1491392,14219,1518098
ANTIBIOTICO TABLETA 1,Cliente 4,01/06/2026,10130,1135505,6238,856985
ANTIBIOTICO TABLETA 1,Cliente 4,01/07/2026,2782,779477,1482,715507
ANTIBIOTICO TABLETA 1,Cliente 4,01/08/2026,142480,7687469,141595,7653639
ANTIBIOTICO TABLETA 1,Cliente 4,01/09/2026,8529,1116806,7890,1108470
ANTIBIOTICO TABLETA 1,Cliente 4,01/10/2026,4698,834987,4145,819808
ANTIBIOTICO TABLETA 1,Cliente 4,01/11/2026,54449,3415801,53995,3424883
ANTIBIOTICO TABLETA 1,Cliente 4,01/12/2026,4564,835024,4247,838233
ANTIBIOTICO TABLETA 1,Cliente 4,01/01/2027,11968,1399637,8056,1120146
ANTIBIOTICO TABLETA 1,Cliente 4,01/02/2027,11413,1439424,4615,875449
ANTIBIOTICO TABLETA 1,Cliente 4,01/03/2027,4737,848725,4514,859253
ANTIBIOTICO TABLETA 1,Cliente 4,01/04/2027,9824,1252409,6974,1062664
ANTIBIOTICO TABLETA 1,Cliente 4,01/05/2027,15804,1666482,15540,1678304
ANTIBIOTICO TABLETA 1,Cliente 4,01/06/2027,11684,1310595,7559,1017190
ANTIBIOTICO TABLETA 1,Cliente 4,01/07/2027,4336,954567,2804,875713
ANTIBIOTICO TABLETA 1,Cliente 4,01/08/2027,144034,7862559,142916,7813844
ANTIBIOTICO TABLETA 1,Cliente 4,01/09/2027,10082,1291896,9211,1268676
ANTIBIOTICO TABLETA 1,Cliente 5,01/10/2025,44198,3609545,45112,3805195
ANTIBIOTICO TABLETA 1,Cliente 5,01/11/2025,40383,3332160,26047,2586941
ANTIBIOTICO TABLETA 1,Cliente 5,01/12/2025,49515,4164193,11495,1631492
ANTIBIOTICO TABLETA 1,Cliente 5,01/01/2026,66033,5248640,39248,3363205
ANTIBIOTICO TABLETA 1,Cliente 5,01/02/2026,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 5,01/03/2026,48276,3447620,25338,2397057
ANTIBIOTICO TABLETA 1,Cliente 5,01/04/2026,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 5,01/05/2026,58913,5085145,28189,2918470
ANTIBIOTICO TABLETA 1,Cliente 5,01/06/2026,20472,2200154,3373,1287145
ANTIBIOTICO TABLETA 1,Cliente 5,01/07/2026,0,1209070,0,1270753
ANTIBIOTICO TABLETA 1,Cliente 5,01/08/2026,37697,3199145,36680,3381474
ANTIBIOTICO TABLETA 1,Cliente 5,01/09/2026,2850,1135570,1015,1169726
ANTIBIOTICO TABLETA 1,Cliente 5,01/10/2026,41394,3666278,40043,3775811
ANTIBIOTICO TABLETA 1,Cliente 5,01/11/2026,37579,3388893,20979,2557557
ANTIBIOTICO TABLETA 1,Cliente 5,01/12/2026,46712,4220927,6426,1602108
ANTIBIOTICO TABLETA 1,Cliente 5,01/01/2027,63229,5305373,34179,3333821
ANTIBIOTICO TABLETA 1,Cliente 5,01/02/2027,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 5,01/03/2027,45473,3504353,20269,2367673
ANTIBIOTICO TABLETA 1,Cliente 5,01/04/2027,0,0,0,0
ANTIBIOTICO TABLETA 1,Cliente 5,01/05/2027,56109,5141878,23120,2889086
ANTIBIOTICO TABLETA 1,Cliente 5,01/06/2027,17668,2256887,0,1257761
ANTIBIOTICO TABLETA 1,Cliente 5,01/07/2027,0,1265804,0,1241369
ANTIBIOTICO TABLETA 1,Cliente 5,01/08/2027,34893,3255878,31611,3352090
ANTIBIOTICO TABLETA 1,Cliente 5,01/09/2027,46,1192303,0,1140342
ANTIBIOTICO TABLETA 1,Cliente 6,01/10/2025,23761,1470438,23096,1037095
ANTIBIOTICO TABLETA 1,Cliente 6,01/11/2025,58784,4667042,38482,3001414
ANTIBIOTICO TABLETA 1,Cliente 6,01/12/2025,53565,4405501,52777,4542024
ANTIBIOTICO TABLETA 1,Cliente 6,01/01/2026,63944,4752930,38008,1621241
ANTIBIOTICO TABLETA 1,Cliente 6,01/02/2026,1256,745154,5946,230659
ANTIBIOTICO TABLETA 1,Cliente 6,01/03/2026,12313,1424187,15236,476257
ANTIBIOTICO TABLETA 1,Cliente 6,01/04/2026,642,672161,8273,384456
ANTIBIOTICO TABLETA 1,Cliente 6,01/05/2026,0,909550,8645,274045
ANTIBIOTICO TABLETA 1,Cliente 6,01/06/2026,5341,1207710,19950,0
ANTIBIOTICO TABLETA 1,Cliente 6,01/07/2026,15971,2736833,29699,2426054
ANTIBIOTICO TABLETA 1,Cliente 6,01/08/2026,0,851414,10645,88030
ANTIBIOTICO TABLETA 1,Cliente 6,01/09/2026,0,1092238,12001,0
ANTIBIOTICO TABLETA 1,Cliente 6,01/10/2026,9585,1861976,27890,941339
ANTIBIOTICO TABLETA 1,Cliente 6,01/11/2026,44609,5058579,43275,2905658
ANTIBIOTICO TABLETA 1,Cliente 6,01/12/2026,39390,4797038,57571,4446268
ANTIBIOTICO TABLETA 1,Cliente 6,01/01/2027,49768,5144468,42801,1525486
ANTIBIOTICO TABLETA 1,Cliente 6,01/02/2027,0,1136691,10740,134904
ANTIBIOTICO TABLETA 1,Cliente 6,01/03/2027,0,1815724,20029,380501
ANTIBIOTICO TABLETA 1,Cliente 6,01/04/2027,0,1063698,13067,288701
ANTIBIOTICO TABLETA 1,Cliente 6,01/05/2027,0,1301088,13439,178290
ANTIBIOTICO TABLETA 1,Cliente 6,01/06/2027,0,1599247,24744,0
ANTIBIOTICO TABLETA 1,Cliente 6,01/07/2027,1796,3128370,34492,2330298
ANTIBIOTICO TABLETA 1,Cliente 6,01/08/2027,0,1242951,15438,0
ANTIBIOTICO TABLETA 1,Cliente 6,01/09/2027,0,1483775,16795,0
ANTIBIOTICO TABLETA 1,Cliente 7,01/10/2025,25317,1758159,26581,1856086
ANTIBIOTICO TABLETA 1,Cliente 7,01/11/2025,31066,2156734,32790,2320841
ANTIBIOTICO TABLETA 1,Cliente 7,01/12/2025,37973,2730578,33173,2430408
ANTIBIOTICO TABLETA 1,Cliente 7,01/01/2026,12888,884565,14932,1015563
ANTIBIOTICO TABLETA 1,Cliente 7,01/02/2026,12957,884109,15062,1094969
ANTIBIOTICO TABLETA 1,Cliente 7,01/03/2026,36939,2688584,32801,2395909
ANTIBIOTICO TABLETA 1,Cliente 7,01/04/2026,10988,707134,13191,919825
ANTIBIOTICO TABLETA 1,Cliente 7,01/05/2026,14753,864471,16955,1132690
ANTIBIOTICO TABLETA 1,Cliente 7,01/06/2026,18128,1204960,17271,1226865
ANTIBIOTICO TABLETA 1,Cliente 7,01/07/2026,16632,1077511,18876,1354079
ANTIBIOTICO TABLETA 1,Cliente 7,01/08/2026,23968,1528904,25917,1821302
ANTIBIOTICO TABLETA 1,Cliente 7,01/09/2026,33801,2297078,35879,2645824
ANTIBIOTICO TABLETA 1,Cliente 7,01/10/2026,27114,1773603,28821,2043807
ANTIBIOTICO TABLETA 1,Cliente 7,01/11/2026,32863,2172179,35029,2508562
ANTIBIOTICO TABLETA 1,Cliente 7,01/12/2026,39770,2746022,35412,2618129
ANTIBIOTICO TABLETA 1,Cliente 7,01/01/2027,14685,900010,17171,1203284
ANTIBIOTICO TABLETA 1,Cliente 7,01/02/2027,14754,899554,17301,1282690
ANTIBIOTICO TABLETA 1,Cliente 7,01/03/2027,38736,2704029,35040,2583630
ANTIBIOTICO TABLETA 1,Cliente 7,01/04/2027,12785,722579,15430,1107546
ANTIBIOTICO TABLETA 1,Cliente 7,01/05/2027,16550,879915,19195,1320410
ANTIBIOTICO TABLETA 1,Cliente 7,01/06/2027,19925,1220404,19510,1414585
ANTIBIOTICO TABLETA 1,Cliente 7,01/07/2027,18429,1092956,21115,1541800
ANTIBIOTICO TABLETA 1,Cliente 7,01/08/2027,25765,1544348,28157,2009022
ANTIBIOTICO TABLETA 1,Cliente 7,01/09/2027,35597,2312522,38119,2833544
ANTIBIOTICO TABLETA 1,Cliente 8,01/10/2025,47425,3051376,39854,3015830
ANTIBIOTICO TABLETA 1,Cliente 8,01/11/2025,47754,3130240,40585,3134905
ANTIBIOTICO TABLETA 1,Cliente 8,01/12/2025,26835,1874495,19916,1916437
ANTIBIOTICO TABLETA 1,Cliente 8,01/01/2026,52153,3719479,29282,2499001
ANTIBIOTICO TABLETA 1,Cliente 8,01/02/2026,33253,1898036,26076,1937743
ANTIBIOTICO TABLETA 1,Cliente 8,01/03/2026,12942,783337,5737,821933
ANTIBIOTICO TABLETA 1,Cliente 8,01/04/2026,15498,990657,8391,1031401
ANTIBIOTICO TABLETA 1,Cliente 8,01/05/2026,33142,2333392,13632,1399613
ANTIBIOTICO TABLETA 1,Cliente 8,01/06/2026,19561,1260997,12088,1292976
ANTIBIOTICO TABLETA 1,Cliente 8,01/07/2026,17313,1350138,8983,1280541
ANTIBIOTICO TABLETA 1,Cliente 8,01/08/2026,30871,2034999,22633,1996245
ANTIBIOTICO TABLETA 1,Cliente 8,01/09/2026,24734,1664506,16302,1624523
ANTIBIOTICO TABLETA 1,Cliente 8,01/10/2026,47960,3160688,39498,3111734
ANTIBIOTICO TABLETA 1,Cliente 8,01/11/2026,48289,3239552,40229,3230809
ANTIBIOTICO TABLETA 1,Cliente 8,01/12/2026,27370,1983807,19560,2012340
ANTIBIOTICO TABLETA 1,Cliente 8,01/01/2027,52688,3828791,28926,2594905
ANTIBIOTICO TABLETA 1,Cliente 8,01/02/2027,33788,2007348,25721,2033647
ANTIBIOTICO TABLETA 1,Cliente 8,01/03/2027,13477,892649,5381,917837
ANTIBIOTICO TABLETA 1,Cliente 8,01/04/2027,16033,1099969,8035,1127304
ANTIBIOTICO TABLETA 1,Cliente 8,01/05/2027,33677,2442703,13276,1495517
ANTIBIOTICO TABLETA 1,Cliente 8,01/06/2027,20096,1370308,11733,1388879
ANTIBIOTICO TABLETA 1,Cliente 8,01/07/2027,17848,1459450,8628,1376444
ANTIBIOTICO TABLETA 1,Cliente 8,01/08/2027,31406,2144311,22277,2092149
ANTIBIOTICO TABLETA 1,Cliente 8,01/09/2027,25269,1773818,15946,1720426
ANTIBIOTICO TABLETA 1,Cliente 9,01/10/2025,19608,1493313,20446,1525836
ANTIBIOTICO TABLETA 1,Cliente 9,01/11/2025,12185,1092329,12872,1105248
ANTIBIOTICO TABLETA 1,Cliente 9,01/12/2025,33929,2851190,29349,2452762
ANTIBIOTICO TABLETA 1,Cliente 9,01/01/2026,18863,1694174,12704,1174299
ANTIBIOTICO TABLETA 1,Cliente 9,01/02/2026,29453,2391163,17514,1417337
ANTIBIOTICO TABLETA 1,Cliente 9,01/03/2026,197874,15641551,14722,1319014
ANTIBIOTICO TABLETA 1,Cliente 9,01/04/2026,7231,769737,7445,744100
ANTIBIOTICO TABLETA 1,Cliente 9,01/05/2026,25120,2037578,25146,2000879
ANTIBIOTICO TABLETA 1,Cliente 9,01/06/2026,16031,1454476,15588,1375878
ANTIBIOTICO TABLETA 1,Cliente 9,01/07/2026,57137,4703598,40274,3332267
ANTIBIOTICO TABLETA 1,Cliente 9,01/08/2026,36192,2891248,19247,1520437
ANTIBIOTICO TABLETA 1,Cliente 9,01/09/2026,98472,7800899,89026,7027482
ANTIBIOTICO TABLETA 1,Cliente 9,01/10/2026,23840,1884369,22183,1711256
ANTIBIOTICO TABLETA 1,Cliente 9,01/11/2026,16418,1483385,14608,1290667
ANTIBIOTICO TABLETA 1,Cliente 9,01/12/2026,38161,3242246,31086,2638181
ANTIBIOTICO TABLETA 1,Cliente 9,01/01/2027,23095,2085230,14440,1359718
ANTIBIOTICO TABLETA 1,Cliente 9,01/02/2027,33686,2782219,19251,1602756
ANTIBIOTICO TABLETA 1,Cliente 9,01/03/2027,202107,16032607,16458,1504433
ANTIBIOTICO TABLETA 1,Cliente 9,01/04/2027,11464,1160793,9181,929519
ANTIBIOTICO TABLETA 1,Cliente 9,01/05/2027,29352,2428634,26882,2186298
ANTIBIOTICO TABLETA 1,Cliente 9,01/06/2027,20264,1845532,17325,1561297
ANTIBIOTICO TABLETA 1,Cliente 9,01/07/2027,61369,5094654,42010,3517686
ANTIBIOTICO TABLETA 1,Cliente 9,01/08/2027,40425,3282304,20983,1705856
ANTIBIOTICO TABLETA 1,Cliente 9,01/09/2027,102704,8191955,90762,7212901
ANTIBIOTICO TABLETA 1,Cliente Otros,01/10/2025,76067,5372942,67679,5184339
ANTIBIOTICO TABLETA 1,Cliente Otros,01/11/2025,84978,6319245,55567,4625239
ANTIBIOTICO TABLETA 1,Cliente Otros,01/12/2025,80921,5852855,32507,2732854
ANTIBIOTICO TABLETA 1,Cliente Otros,01/01/2026,158749,10530578,93340,6799054
ANTIBIOTICO TABLETA 1,Cliente Otros,01/02/2026,38085,3141409,20455,2183014
ANTIBIOTICO TABLETA 1,Cliente Otros,01/03/2026,40526,3144772,15647,1751423
ANTIBIOTICO TABLETA 1,Cliente Otros,01/04/2026,35853,3125625,17754,2159796
ANTIBIOTICO TABLETA 1,Cliente Otros,01/05/2026,18104,2003522,9357,1538544
ANTIBIOTICO TABLETA 1,Cliente Otros,01/06/2026,29328,2375932,14741,1809352
ANTIBIOTICO TABLETA 1,Cliente Otros,01/07/2026,31278,2755509,18514,2326191
ANTIBIOTICO TABLETA 1,Cliente Otros,01/08/2026,72888,4967934,59630,4826386
ANTIBIOTICO TABLETA 1,Cliente Otros,01/09/2026,46610,3604258,35321,3242187
ANTIBIOTICO TABLETA 1,Cliente Otros,01/10/2026,77861,5545450,65561,5239131
ANTIBIOTICO TABLETA 1,Cliente Otros,01/11/2026,86772,6491753,53449,4680031
ANTIBIOTICO TABLETA 1,Cliente Otros,01/12/2026,82715,6025363,30389,2787646
ANTIBIOTICO TABLETA 1,Cliente Otros,01/01/2027,160544,10703085,91221,6853846
ANTIBIOTICO TABLETA 1,Cliente Otros,01/02/2027,39879,3313917,18336,2237806
ANTIBIOTICO TABLETA 1,Cliente Otros,01/03/2027,42321,3317279,13528,1806215
ANTIBIOTICO TABLETA 1,Cliente Otros,01/04/2027,37647,3298133,15636,2214588
ANTIBIOTICO TABLETA 1,Cliente Otros,01/05/2027,19898,2176030,7239,1593336
ANTIBIOTICO TABLETA 1,Cliente Otros,01/06/2027,31122,2548439,12623,1864144
ANTIBIOTICO TABLETA 1,Cliente Otros,01/07/2027,33072,2928017,16395,2380983
ANTIBIOTICO TABLETA 1,Cliente Otros,01/08/2027,74682,5140441,57511,4881178
ANTIBIOTICO TABLETA 1,Cliente Otros,01/09/2027,48404,3776765,33203,3296979
ANTIDIARREICO TABLETAS,Cliente 1,01/10/2025,123920,15762771,25061,3162580
ANTIDIARREICO TABLETAS,Cliente 1,01/11/2025,116780,14758024,26464,2880278
ANTIDIARREICO TABLETAS,Cliente 1,01/12/2025,132488,16742447,12479,1274910
ANTIDIARREICO TABLETAS,Cliente 1,01/01/2026,131904,16904290,30505,3603494
ANTIDIARREICO TABLETAS,Cliente 1,01/02/2026,146147,18666827,28644,3478465
ANTIDIARREICO TABLETAS,Cliente 1,01/03/2026,172532,21008038,37532,3994802
ANTIDIARREICO TABLETAS,Cliente 1,01/04/2026,164590,20670387,25232,2691318
ANTIDIARREICO TABLETAS,Cliente 1,01/05/2026,141131,18196919,26436,3162490
ANTIDIARREICO TABLETAS,Cliente 1,01/06/2026,152666,19730057,16399,2031045
ANTIDIARREICO TABLETAS,Cliente 1,01/07/2026,177978,22684570,20353,2316720
ANTIDIARREICO TABLETAS,Cliente 1,01/08/2026,146051,19124200,30883,3802537
ANTIDIARREICO TABLETAS,Cliente 1,01/09/2026,158103,20398174,19992,2380993
ANTIDIARREICO TABLETAS,Cliente 1,01/10/2026,139917,18596033,22316,3187534
ANTIDIARREICO TABLETAS,Cliente 1,01/11/2026,132777,17591287,23718,2905233
ANTIDIARREICO TABLETAS,Cliente 1,01/12/2026,148485,19575709,9733,1299864
ANTIDIARREICO TABLETAS,Cliente 1,01/01/2027,147901,19737552,27759,3628449
ANTIDIARREICO TABLETAS,Cliente 1,01/02/2027,162145,21500090,25898,3503419
ANTIDIARREICO TABLETAS,Cliente 1,01/03/2027,188530,23841300,34787,4019757
ANTIDIARREICO TABLETAS,Cliente 1,01/04/2027,180587,23503650,22486,2716272
ANTIDIARREICO TABLETAS,Cliente 1,01/05/2027,157128,21030181,23690,3187445
ANTIDIARREICO TABLETAS,Cliente 1,01/06/2027,168663,22563320,13653,2055999
ANTIDIARREICO TABLETAS,Cliente 1,01/07/2027,193975,25517833,17607,2341674
ANTIDIARREICO TABLETAS,Cliente 1,01/08/2027,162048,21957462,28137,3827491
ANTIDIARREICO TABLETAS,Cliente 1,01/09/2027,174100,23231436,17246,2405948
ANTIDIARREICO TABLETAS,Cliente 2,01/10/2025,19328,2787395,12540,1922577
ANTIDIARREICO TABLETAS,Cliente 2,01/11/2025,10272,1987344,74,711918
ANTIDIARREICO TABLETAS,Cliente 2,01/12/2025,24594,3362476,13872,2021098
ANTIDIARREICO TABLETAS,Cliente 2,01/01/2026,34855,4778720,13001,2241164
ANTIDIARREICO TABLETAS,Cliente 2,01/02/2026,0,392404,0,0
ANTIDIARREICO TABLETAS,Cliente 2,01/03/2026,16314,2682334,740,831978
ANTIDIARREICO TABLETAS,Cliente 2,01/04/2026,33438,4400944,8370,1328872
ANTIDIARREICO TABLETAS,Cliente 2,01/05/2026,17828,2871596,3128,1044942
